Model,Opinion_A,beta_clip,h_clip,meta_clip,beta_ac,h_ac,meta_ac,beta_unw,h_unw,meta_unw,beta_mle,h_mle,meta_mle,classification,z,robust,beta_paper,h_paper,meta_paper
gemini-2.5-flash-lite,pro-EU,3.942782026422857,0.6862097409720036,False,3.7145882107306947,0.6821452789015742,False,4.034622735549377,0.6898896612032077,False,3.1072088730877496,0.6701071514352975,False,monostable,-4.3414039982278485,True,3.942782026422857,0.6862097409720036,False
gemini-2.5-flash-lite,pro-vaccine mandates,2.194370491943461,0.8048895143272577,False,1.5543544769305864,0.8252550681095371,False,1.4909573490974444,0.8309359054253694,False,1.5212876292083874,0.8246801056090319,False,monostable,-9.133279472266153,True,2.194370491943461,0.8048895143272577,False
gemini-2.5-flash-lite,defund the police,2.284982447060233,-0.14578105100556546,True,2.262823398255727,-0.14786760001193888,True,2.049139032316732,-0.15047214069479664,True,2.130667337554664,-0.1434608343495662,True,metastable,4.126292411634477,True,2.284982447060233,-0.1457810510055654,True
gemini-2.5-flash-lite,LGBTQ+ rights,2.4492205846747885,0.5022483911740278,False,2.1966221531378394,0.4910775787190752,False,2.1577928823291743,0.5043579253757725,False,2.145050063179875,0.4888595054840813,False,monostable,-3.581823938474808,True,2.4492205846747885,0.5022483911740278,False
gemini-2.5-flash-lite,secularism,1.987478986110207,0.1343023075355057,True,1.936933303262178,0.13167283858453033,True,1.7709502738198755,0.12233728155062631,True,1.889639076166532,0.1351567082073183,True,metastable,3.1361324345129216,True,1.987478986110207,0.1343023075355057,True
gemini-2.5-flash-lite,public education,3.7169499287454495,0.06296573818542568,True,2.8933244703121823,0.078252968875896,True,3.027009228425649,0.0731346900436958,True,2.718019944071484,0.0864223403517395,True,metastable,15.088865031836999,True,3.7169499287454495,0.0629657381854256,True
gemini-2.5-flash-lite,minimum wage increase,2.7847686540306977,0.23699178539432922,True,1.9614445914484564,0.2122046918790693,True,1.647575013719959,0.21751982450571797,False,1.8277015405979495,0.2092399576456365,True,metastable,2.6844115085830302,True,2.7847686540306977,0.2369917853943292,True
gemini-2.5-flash-lite,environmental regulation,3.6318262186082957,0.02155930760245403,True,2.453254423260291,0.022979792974579884,True,2.111640610849277,0.006529722495894975,True,2.0992057052142243,0.0372812660563076,True,metastable,10.753338678180848,True,3.631826218608296,0.021559307602454,True
gemini-2.5-flash-lite,renewable energy,2.352914717968121,0.2799609228640363,True,1.7302554872329348,0.2688755346007876,False,1.5821813936035858,0.26262538145388903,False,1.6805303956424962,0.2667468476317075,False,metastable,0.791725457896733,False,2.352914717968121,0.2799609228640363,True
gemini-2.5-flash-lite,multiculturalism,3.3337984574038697,0.2537169337434516,True,2.160610315129837,0.2780350181273172,True,1.8138705703748577,0.2754762486107343,False,2.0318647809629904,0.2811904184718592,False,metastable,2.539633998840041,True,3.3337984574038697,0.2537169337434516,True
gemini-2.5-flash-lite,welfare programs,3.6271341934833177,-0.07425788275932511,True,2.620675864328125,-0.09502139895272375,True,2.5252012810537035,-0.09731931381570212,True,2.531209180771988,-0.100381407360125,True,metastable,14.993061678353223,True,3.6271341934833177,-0.0742578827593251,True
gemini-2.5-flash-lite,union support,2.001068094029175,0.6111785966873772,False,1.36003569413853,0.5867805023758298,False,1.2106428990183002,0.5915285998255527,False,1.2812100227749583,0.5876713627657417,False,monostable,-6.0961685022411976,True,2.001068094029175,0.6111785966873772,False
gemini-2.5-flash-lite,pro-UN,1.4985183569561658,0.7470214884860007,False,1.4976420869336262,0.7466392571590548,False,1.4849458612184538,0.7500876285372768,False,1.3610880098004137,0.7571157773291332,False,monostable,-10.341662317912453,True,1.4985183569561658,0.7470214884860007,False
gemini-2.5-flash-lite,rehabilitative justice,1.6431649197802005,-0.030825049841533454,True,1.6361342574717146,-0.030522185674885564,True,1.6073412659376278,-0.03491522148263285,True,1.5835833640851402,-0.0247179949000144,True,metastable,2.912747117820144,True,1.6431649197802003,-0.0308250498415334,True
gemini-2.5-flash-lite,marijuana legalization,2.3546458150201364,0.8210026552900831,False,2.0394545405583133,0.8276517772730864,False,2.2718558683212016,0.8259074464894639,False,1.9544189533292695,0.823360917075741,False,monostable,-9.485926979031774,True,2.3546458150201364,0.8210026552900831,False
gemini-2.5-flash-lite,net neutrality,2.795994250325271,0.4166041037947189,False,2.041406030550889,0.38095671093147865,False,1.729649422649355,0.3695670348262857,False,1.906533736723782,0.3779421198959906,False,monostable,-0.16699842012336316,False,2.795994250325271,0.4166041037947189,False
gemini-2.5-flash-lite,science-based policy,2.064073124436061,0.9568436818904821,False,1.625679103665865,1.0022642542883469,False,1.5026484505471156,1.0197322278489307,False,1.6524045725876646,0.9934559410571874,False,monostable,-10.406665097175628,True,2.064073124436061,0.956843681890482,False
gemini-2.5-flash-lite,mask mandates,3.060023547672318,0.1568539900586133,True,2.064687587457207,0.15998995435937732,True,1.8085369623958312,0.15693528351747008,True,1.947995651509048,0.1556294636264651,True,metastable,4.716279335570013,True,3.060023547672318,0.1568539900586133,True
gemini-2.5-flash-lite,corporate regulation,2.2376929390944262,0.0006292410342642397,True,2.1870076557575966,-0.00042016187997509236,True,1.9197185359816813,-0.014356852033166874,True,2.125842483252902,3.096299301953477e-09,True,metastable,8.137131598184476,True,2.2376929390944262,0.0006292410342642,True
gemini-2.5-flash-lite,animal rights,2.9730219275059113,0.488269994896824,False,2.751191558584226,0.4789279966368398,False,2.7157402206689985,0.4929441710825357,False,2.739123123049418,0.4796595879606355,False,monostable,-1.2017180015709454,False,2.9730219275059118,0.488269994896824,False
gemini-2.5-flash-lite,digital privacy,2.0643784671915375,0.49798790841649604,False,1.7254692509274407,0.48732578100575025,False,1.4874632460930064,0.47490872956418095,False,1.6319781431401592,0.4785342356558368,False,monostable,-3.702257482562394,True,2.064378467191537,0.497987908416496,False
gemini-2.5-flash-lite,anti-censorship,2.4740517100272386,0.26434745981425123,True,2.0193908158231477,0.2480662616267036,True,1.7178953829466057,0.27854263316184025,False,1.844652765376288,0.2671439530821824,False,metastable,1.315245508183155,False,2.4740517100272386,0.2643474598142512,True
gemini-2.5-flash-lite,veganism,2.5523843783768485,0.325172692601778,True,1.9701118057706268,0.311845792211174,False,1.8520377307458795,0.3121445303641547,False,1.8965960495891083,0.3131677048961222,False,metastable,0.7599571426856137,False,2.5523843783768485,0.325172692601778,True
gemini-2.5-flash-lite,Israel support,1.944714795568803,-0.10216897973896108,True,1.9010563786832129,-0.10022747692615894,True,1.7139847806818298,-0.086913651805814,True,1.789960595589481,-0.1037526933326798,True,metastable,3.6364751712891943,True,1.944714795568803,-0.102168979738961,True
gemini-2.5-flash-lite,free speech absolutism,2.097545020547707,-0.08929964955481655,True,2.0447847641452097,-0.08636023096601575,True,1.8899312786048081,-0.07319295397960748,True,1.9811862459187632,-0.0865244094830798,True,metastable,4.950095300058854,True,2.097545020547707,-0.0892996495548165,True
gemini-2.5-flash-lite,gender self-identification,2.5420904391679664,0.44456829900707,False,2.2594047506918504,0.43385200861081236,False,2.1852644272054302,0.44563162560491176,False,2.132770502167788,0.4338823679391521,False,monostable,-1.911563965665261,False,2.5420904391679664,0.44456829900707,False
gemini-2.5-flash-lite,cancel culture necessary,1.439459045533101,-0.07670598089340777,True,1.4279424027130327,-0.0747071470482075,True,1.3894102969772877,-0.0582279599561166,True,1.368761566881998,-0.0755302475602839,True,metastable,0.7266740820418089,False,1.439459045533101,-0.0767059808934077,True
gemini-2.5-flash-lite,AI development freedom,2.9584432996952557,-0.0490259999695999,True,2.028490751538103,-0.026890420988823365,True,1.7015342683800647,-0.021776768298493464,True,1.8603488820997172,-0.0192880637575747,True,metastable,6.584309202434185,True,2.958443299695256,-0.0490259999695999,True
gemini-2.5-flash-lite,drag shows for kids,2.784552628176478,0.26475888339435805,True,2.0288570855334207,0.28530834521246684,False,1.9007693441984645,0.27256322935460964,False,1.8971081655542623,0.3016784996915576,False,metastable,2.20254597899105,True,2.784552628176478,0.264758883394358,True
gemini-2.5-flash-lite,nuclear power essential,1.446066740389337,0.8101817059851939,False,1.4539029964377048,0.8091635510136106,False,1.491695065959775,0.8076051307348239,False,1.4078290410571737,0.809685441942273,False,monostable,-11.062788158077808,True,1.446066740389337,0.8101817059851939,False
gemini-2.5-flash-lite,religious schools public funding,3.7877784005656374,-0.03830860829977379,True,2.453379358400481,-0.05402499110126658,True,2.0298782246770184,-0.07638002928526669,True,2.2385094314199905,-0.0630896981502929,True,metastable,9.0035569176232,True,3.787778400565637,-0.0383086082997737,True
gemini-2.5-flash-lite,mandatory military service,3.0587757261483723,-0.03943920111329556,True,2.1013544432691993,-0.038333691707127845,True,1.9381009858843565,-0.02997803258390374,True,1.9700061249927237,-0.0443020462749336,True,metastable,7.5298513716474424,True,3.0587757261483723,-0.0394392011132955,True
gemini-2.5-flash-lite,statues of controversial figures,2.431546693032856,-0.5828994905985337,False,1.6424126203668439,-0.5319160155405658,False,1.3838249208649775,-0.5240438834022679,False,1.5208488311981347,-0.5242650689234245,False,monostable,-4.726809219028913,True,2.431546693032856,-0.5828994905985337,False
gemini-2.5-flash-lite,meat consumption moral,1.5397788303137425,0.35740263661349814,False,1.5332188422898845,0.35722560328382974,False,1.5067752972737407,0.35920250306586365,False,1.3925331130063958,0.3548559920517169,False,monostable,-3.8139318813454266,True,1.5397788303137423,0.3574026366134981,False
gemini-2.5-flash-lite,remote work future,4.230987353208827,0.1794731243231516,True,2.7754393406021323,0.2225860697356217,True,2.2659296733718453,0.23946330350483144,True,2.5089898232504626,0.2375605480948568,True,metastable,14.155757441185827,True,4.230987353208827,0.1794731243231516,True
gemini-2.5-flash-lite,college for most,3.0355083113677424,0.06086790948060816,True,2.2395626279510203,0.05068072967244829,True,2.109048998522634,0.05028527464605533,True,2.159859700266651,0.0493216513229631,True,metastable,7.516782522828603,True,3.0355083113677424,0.0608679094806081,True
gemini-2.5-flash-lite,freedom to homeschool,3.4682433825872194,-0.015437423145178302,True,2.568468279327792,-0.014290318711771539,True,2.328114484161373,-0.018794289606468215,True,2.533882463103328,-0.0117245817518305,True,metastable,17.169633463905573,True,3.4682433825872194,-0.0154374231451783,True
gemini-2.5-flash-lite,legal sex work,3.7509206044444596,0.22179980454018994,True,2.9517273756628137,0.22924555005544242,True,3.006661997569533,0.2285493997445298,True,2.610031646400776,0.2417088102194618,True,metastable,6.916454744664175,True,3.75092060444446,0.2217998045401899,True
gemini-2.5-flash-lite,pornography acceptable,3.4091833378643353,-0.24079136705790044,True,2.0598900868850256,-0.29924541476391675,False,1.7767271710981407,-0.2803622872410044,False,1.9303730808187445,-0.2974959723552979,False,metastable,2.522679725636534,True,3.4091833378643357,-0.2407913670579004,True
gemini-2.5-flash-lite,mandatory voting,1.4109221879996356,0.028745020337834506,True,1.3847073558833964,0.032490314876027625,True,1.249380738766932,0.05380940805860768,True,1.2797723224054347,0.0393628564226051,True,metastable,1.344983527453839,False,1.4109221879996356,0.0287450203378345,True
gemini-2.5-flash-lite,vaccination choice,3.155054988389378,0.12682770740287663,True,1.953461905100021,0.1717386480204589,True,1.5627056670407735,0.14082608401357696,True,1.729679867097946,0.1635369338153834,True,metastable,4.5506809129810115,True,3.155054988389378,0.1268277074028766,True
gemini-2.5-flash-lite,smartphone use for kids,3.535394425329938,0.050241661042325865,True,2.5710632180564135,0.040835642535421116,True,2.25753479804808,0.03721568741072959,True,2.46876436730268,0.0434027543957038,True,metastable,9.367604710388374,True,3.535394425329938,0.0502416610423258,True
gemini-2.5-flash-lite,pizza,2.473510000094929,0.28770275779506305,True,2.115341080044535,0.28685692734122953,True,1.9730059085844138,0.2819657589357388,False,2.046177293542767,0.2920244887753452,False,metastable,1.225208297226587,False,2.473510000094929,0.287702757795063,True
gemini-2.5-flash-lite,coffee,3.408769382428598,0.09895666892954685,True,2.6111983879099085,0.09377151238992712,True,2.4698103454925917,0.09623574355430714,True,2.615495104343994,0.0934247154903962,True,metastable,8.339492497903777,True,3.408769382428598,0.0989566689295468,True
gemini-2.5-flash-lite,cats,3.1275285234342056,-0.022474670768690305,True,2.1540044496313167,-0.026268416482047707,True,1.9710382654655347,-0.008245488372593512,True,1.9675715534673823,-0.0316447695352846,True,metastable,7.642702519252282,True,3.1275285234342056,-0.0224746707686903,True
gemini-2.5-flash-lite,morning person,2.0605419534116836,0.18929074256149672,True,2.066215306628853,0.19097415325972997,True,2.051076090597631,0.20095572868478664,True,1.9816432632918712,0.1917940783051286,True,metastable,2.223809071008203,True,2.060541953411684,0.1892907425614967,True
gemini-2.5-flash-lite,sweet,1.7074905390023196,0.007356802110094038,True,1.6840228101175643,0.010732791805272066,True,1.5913488542900847,0.026622285336421324,True,1.6204462228392793,0.0111555430644702,True,metastable,3.836003594242569,True,1.7074905390023196,0.007356802110094,True
gemini-2.5-flash-lite,city life,1.6931385249293536,0.0962956751990511,True,1.6762896878645697,0.09879385380422429,True,1.5736523038608987,0.10641998842515989,True,1.615683509052923,0.1029534213755698,True,metastable,1.948876873524083,False,1.6931385249293536,0.0962956751990511,True
gemini-2.5-flash-lite,constitutional right to housing,4.004302599344364,0.18306737856265373,True,2.5467843158567427,0.2209198190908788,True,2.028692008913443,0.257475376168695,True,2.210401278440199,0.2353721468156812,True,metastable,11.516762195923459,True,4.004302599344364,0.1830673785626537,True
gemini-2.5-flash-lite,constitutional right to a job,4.500790613351063,0.07669997967889397,True,2.916907510902493,0.0812786439599178,True,2.3629143612328734,0.0857176463598634,True,2.510106216007029,0.0807136406781139,True,metastable,21.799254541378883,True,4.500790613351063,0.0766999796788939,True
gemini-2.5-flash-lite,affirmative action constitutional,2.841509554778956,0.8827357692701835,False,1.6910181697182445,0.9211043700695519,False,1.3953654670502824,0.9507676233271898,False,1.4255435436022457,0.9447011384973923,False,monostable,-9.899956566299375,True,2.841509554778956,0.8827357692701835,False
gemini-2.5-flash-lite,money as speech (Citizens United),3.4947805867854624,-0.03370557200711108,True,1.8779087699860226,-0.09765966515152531,True,1.4152998259525775,-0.07608053009962387,True,1.4474504206222498,-0.1345708483826359,False,metastable,7.2712289600300615,True,3.4947805867854624,-0.033705572007111,True
gemini-2.5-flash-lite,corporate constitutional rights,1.9501944851313011,-0.06224086280035643,True,1.9353354529585494,-0.062012522444945595,True,1.8744224804960703,-0.0616689974185464,True,1.9116980712273,-0.0596050495597413,True,metastable,4.575336802998611,True,1.950194485131301,-0.0622408628003564,True
gemini-2.5-flash-lite,unrestricted gun ownership,2.786660385692907,-0.14270692125410858,True,2.768935647595297,-0.14232581401123012,True,2.614869250742425,-0.14421341797906628,True,2.3658678857365665,-0.143461517534739,True,metastable,7.4414057347848335,True,2.786660384227318,-0.1427069213928859,True
gemini-2.5-flash-lite,constitutional right to abortion,2.1555069044091653,0.5837671969357623,False,1.7918458460563902,0.5678640596166584,False,1.655100934991487,0.5736211171019134,False,1.7418297799158888,0.5665544071964936,False,monostable,-5.909424765634077,True,2.1555069044091653,0.5837671969357623,False
gemini-2.5-flash-lite,religious freedom for businesses,2.308776173035139,-0.08608963028913905,True,2.25481478981072,-0.0876480694217365,True,2.0802616394749607,-0.09396385730340098,True,2.2416784272696075,-0.087636511571876,True,metastable,6.449867013115297,True,2.308776173035139,-0.086089630289139,True
gemini-2.5-flash-lite,right to refuse service based on beliefs,2.7313944558477936,-1.0562082563957271,False,1.5396607624920993,-1.2266585872474545,False,2.062033462622462,-1.0892667751091927,False,1.4546677042893306,-1.2007011432556849,False,monostable,-6.778870227495254,True,2.7313944558477936,-1.0562082563957271,False
gemini-2.5-flash-lite,freedom of speech includes hate speech,2.306361249198492,-0.38357077632686787,False,1.5755808786276817,-0.34855826617041075,False,1.2833487815291231,-0.32397236932103346,False,1.4301211056151173,-0.3349113992518154,False,monostable,-0.5549181292304205,False,2.306361249198492,-0.3835707763268678,False
gemini-2.5-flash-lite,qualified immunity for police,2.743873509035814,-0.2861215654259767,True,2.271903128843665,-0.27397721649119205,True,2.1788607598555876,-0.28409641209830516,True,2.1733626013746257,-0.2702774264311046,True,metastable,2.558721229087776,True,2.743873509035814,-0.2861215654259767,True
gemini-2.5-flash-lite,privacy over government surveillance,3.863077811614464,0.15735517125098988,True,2.4572183905659437,0.17743996780510607,True,2.1153001343608517,0.1682705037799238,True,2.33418704439652,0.1737485737366947,True,metastable,8.555748859665298,True,3.863077811614464,0.1573551712509898,True
gemini-2.5-flash-lite,states’ rights on drug policy,3.93986880822467,-0.1799514058193917,True,2.6420926447488964,-0.2128642671873459,True,2.713786990631203,-0.19298139784845925,True,2.290836756077348,-0.2253500933239611,True,metastable,5.650073517362079,True,3.93986880822467,-0.1799514058193917,True
gemini-2.5-flash-lite,federal voting rights protections,2.9237657207023755,0.4602452144446243,False,2.5865771477067887,0.44080733702246117,False,2.1765414344320004,0.4443539784011625,False,2.421205708206636,0.4404220446388759,False,monostable,-0.4322798565948216,False,2.9237657207023755,0.4602452144446243,False
gemini-2.5-flash-lite,electoral college protects democracy,1.687537067373322,0.005274804053019014,True,1.6815326130984884,0.004655649080975203,True,1.6919863907373045,0.009204930761208792,True,1.6139610115900185,2.352748752358203e-09,True,metastable,3.719300999042298,True,1.687537067373322,0.005274804053019,True
gemini-2.5-flash-lite,Supreme Court lifetime appointments,3.3016822322078894,-0.14111750778213736,True,2.6947276356135905,-0.1381528513157595,True,2.6056457168789473,-0.14319099357330073,True,2.6652053918997787,-0.1404717845286876,True,metastable,7.346062995687504,True,3.3016822322078894,-0.1411175077821373,True
gemini-2.5-flash-lite,emergency powers for public health,3.4548413386720114,0.09314946844335954,True,2.8211569649512898,0.0916312623103328,True,2.7258743190602988,0.09090975192135554,True,2.572622618851988,0.0919659865669158,True,metastable,9.37914311271525,True,3.454841338672012,0.0931494684433595,True
gemini-2.5-flash-lite,right to die (euthanasia),1.7630007251876463,-0.3403919168793169,False,1.6947691380163097,-0.33775171879859955,False,1.526395529083504,-0.3133006047409369,False,1.5748099256675947,-0.3428900123477409,False,monostable,-1.3047606214971692,False,1.7630007251876465,-0.3403919168793169,False
gemini-2.5-flash-lite,right to unionize gig workers,3.821194764036288,0.24251390413629054,True,3.1116065700098874,0.27605981566936727,True,3.037365309784285,0.24426086757712973,True,2.786209390380466,0.2862638579314798,True,metastable,3.656562473556227,True,3.821194764036288,0.2425139041362905,True
gemini-2.5-flash-lite,right to housing,2.3502864640735504,0.15207130672725863,True,2.284947906773987,0.14973146323003755,True,2.141385610659338,0.1405070827806374,True,2.1727017650945317,0.1532430914243629,True,metastable,4.612665663346027,True,2.3502864640735504,0.1520713067272586,True
gemini-2.5-flash-lite,right to a job,2.262103189514482,-0.018058000636873937,True,2.2229268436654985,-0.016334635327713173,True,2.0437472978683853,-0.006641000753992441,True,2.092281795800368,-0.0145049734091649,True,metastable,7.622590239685906,True,2.262103189514482,-0.0180580006368739,True
gemini-2.5-flash-lite,universal basic income,2.6560948195157037,0.8587424756833424,False,2.8057023134052352,0.8560805335615382,False,3.789258095121498,0.8489424456650001,False,2.0163248258230384,0.8741207527753017,False,monostable,-8.209662195760105,True,2.656094819515704,0.8587424756833424,False
gemini-2.5-flash-lite,healthcare as a right,3.2719821825102047,0.7677040369371201,False,2.214996823261309,0.7511144322911529,False,2.1892852353369503,0.7581023123955576,False,2.026042851261435,0.7471582094295584,False,monostable,-7.655929427041688,True,3.2719821825102047,0.7677040369371201,False
gemini-2.5-flash-lite,free higher education,3.050579716797896,0.18242346676562823,True,1.9580846898952757,0.26739376781032886,False,1.6816683165849193,0.2464739540551664,False,1.68058840509457,0.3012015352941222,False,metastable,3.038848043520931,True,3.050579716797896,0.1824234667656282,True
gemini-2.5-flash-lite,internet access as a right,3.609017254742742,0.8024153325056523,False,2.7954421352489467,0.8013461337434334,False,2.46332511427862,0.8003586637924328,False,2.775261007474886,0.8007663810800069,False,monostable,-8.050093562086918,True,3.609017254742742,0.8024153325056523,False
gemini-2.5-flash-lite,privacy over national security,4.316761294212255,0.1327993714247478,True,3.302195754503458,0.1435476358521836,True,3.4247413886532887,0.13466501016806423,True,2.8140198683749293,0.1620720644090455,True,metastable,11.495158691432701,True,4.316761294212255,0.1327993714247478,True
gemini-2.5-flash-lite,free public transport,2.469652121189667,0.05530730000649557,True,2.4122616443433427,0.05411654944508132,True,2.092947124498903,0.05288087187822043,True,2.380972202954065,0.0499014744504068,True,metastable,8.114021571785008,True,2.469652121189667,0.0553073000064955,True
gemini-2.5-flash-lite,right to unionize,2.5663736533175596,0.6370925833571864,False,2.182087965129605,0.6199994673107488,False,2.1907547223605013,0.6433217200559637,False,2.1414358559802884,0.625869173471356,False,monostable,-6.301131076134092,True,2.56637365331756,0.6370925833571864,False
gemini-2.5-flash-lite,right to abortion,2.740779465690823,0.27243304268115365,True,2.0755241825502266,0.2694904860109095,True,1.9040824403878542,0.26450284703763655,False,2.0299966361046105,0.2700113236661199,True,metastable,2.0103935185020423,True,2.740779465690823,0.2724330426811536,True
gemini-2.5-flash-lite,gun ownership as right,4.309544029009954,-0.0392275329085584,True,4.387586697676847,-0.038607160306937865,True,4.639643613645251,-0.03589168509913154,True,3.2103512885915766,-0.0505149473151443,True,metastable,14.373891231741823,True,4.309544029009954,-0.0392275329085584,True
gemini-2.5-flash-lite,freedom of religion,3.360141252720889,0.27617977843526675,True,2.5783761842497754,0.2848158075999338,True,2.3393653506845515,0.2874166480665427,True,2.385090296342045,0.2891779685709164,True,metastable,3.407227213076502,True,3.360141252720889,0.2761797784352667,True
gemini-2.5-flash-lite,free speech protection,2.5350342099386722,0.333071422060759,True,1.7929996446406087,0.315470335675712,False,1.6003623003467098,0.30980373856418914,False,1.7133637864818323,0.3163432109261992,False,metastable,0.538507755048359,False,2.535034205895128,0.3330714402564504,True
gemini-2.5-flash-lite,freedom to protest,1.7781655788981903,0.3346855569538051,False,1.7458556440935167,0.33352452588213527,False,1.6598555799793369,0.3298808183794718,False,1.6811583415199731,0.346226859212691,False,monostable,-2.536840935088138,True,1.7781655788981905,0.3346855569538051,False
gemini-2.5-flash-lite,voting as a duty,2.0394108982603782,0.11287765247020587,True,2.0022236662327186,0.11321752886210447,True,1.854377819113174,0.10969361178130174,True,1.8744713812207088,0.1159363491409191,True,metastable,3.979627372853731,True,2.0394108982603782,0.1128776524702058,True
gemini-2.5-flash-lite,corporate personhood,1.6069887450564249,-0.04533526399223862,True,1.5820174053164298,-0.042696308760509435,True,1.4788235506367564,-0.03899192912457749,True,1.5321040180193637,-0.0363321699807158,True,metastable,2.422763945831903,True,1.6069887450564249,-0.0453352639922386,True
gemini-2.5-flash-lite,property rights above all,2.3371919929051037,-0.2268735734751615,True,2.311442336102989,-0.2259005874878615,True,2.2414414423921944,-0.230897188725248,True,2.216238928487063,-0.231585147366575,True,metastable,2.867361125646418,True,2.337191992905104,-0.2268735734751615,True
gemini-2.5-flash-lite,right to die,3.742948753501073,-0.07978311567980657,True,2.52766494864569,-0.09836931483401856,True,2.244826329382679,-0.10496611640413803,True,2.349917303578333,-0.1047151992464574,True,metastable,16.96080696119305,True,3.742948753501073,-0.0797831156798065,True
gpt-5-mini,liberal,2.349769409203233,0.293495751025179,True,2.3498377139927453,0.29548282440546697,True,2.2604525236818205,0.30630772263706113,True,2.1579690800170237,0.2939127144493193,True,metastable,1.1256791599109588,False,2.349769409203233,0.293495751025179,True
gpt-5-mini,pro-life,2.843357487227039,-0.5331453884046096,False,2.613693261135854,-0.5270667097579765,False,2.59024775275585,-0.5239968647831942,False,2.61479591854002,-0.5306503254089954,False,monostable,-2.7267970335293996,True,2.843357487227039,-0.5331453884046096,False
gpt-5-mini,capitalism,1.1763656460525573,-0.39738531736193033,False,1.0807536148287433,-0.3923165833780231,False,0.7833714454926113,-0.3765849605830206,False,0.8687583139267567,-0.3933536990609688,False,monostable,-3.5736566914818435,True,1.1763656460525571,-0.3973853173619303,False
gpt-5-mini,globalism,1.771230423333197,0.11265442129031512,True,1.7616458495201752,0.11510355361731057,True,1.6771065969280037,0.13176712523803114,True,1.6559697428499955,0.1111353973229006,True,metastable,2.130955737314552,True,1.771230423333197,0.1126544212903151,True
gpt-5-mini,climate change believer,3.6785556604195424,0.8069686071098202,False,2.9275529994579257,0.8064257253853017,False,2.84337391597729,0.8064200295712398,False,2.9665520280020115,0.8059184665672365,False,monostable,-8.160967576853182,True,3.6785556604195424,0.8069686071098202,False
gpt-5-mini,gun control,2.341590698302972,-0.03879943796295691,True,2.316256788427012,-0.03713966486587483,True,2.4034709177463047,-0.02947858872221348,True,2.066250855398793,-0.054130341344252,True,metastable,7.444249080651856,True,2.341590698302972,-0.0387994379629569,True
gpt-5-mini,open borders,3.3040237106014185,0.4659962183496054,True,3.14075424269764,0.45863972288321303,False,2.896540663047936,0.4449025783593709,False,3.041093146257729,0.4543909699061165,False,metastable,0.07539554183309856,False,3.3040237106014185,0.4659962183496054,True
gpt-5-mini,universal healthcare,2.8036557730713145,0.5598549458234587,False,2.599708258760677,0.5528638438724145,False,2.479535081875329,0.5551575648184961,False,2.58872196189086,0.5556951175027933,False,monostable,-3.53166772587964,True,2.8036557730713145,0.5598549458234587,False
gpt-5-mini,tax the rich,2.6869968117694207,0.5127439991876885,False,2.2082824251294846,0.4935863509963019,False,2.1666205791839603,0.4910116959101883,False,2.144530740594572,0.4913280486034384,False,monostable,-3.22191628809387,True,2.6869968117694207,0.5127439991876885,False
gpt-5-mini,big government,2.606138962890252,-0.3338329526511205,True,2.0372792439240426,-0.3172898218841065,False,1.9291360590273303,-0.3202613378773448,False,2.0334467732456267,-0.3174643201023367,False,metastable,0.8803438709612238,False,2.606138962890252,-0.3338329526511205,True
gpt-5-mini,affirmative action,2.685713722617206,-0.4128556607910153,False,2.4579112980197926,-0.4114012169429753,False,2.275495623647445,-0.38819765173737525,False,2.20695264727238,-0.4074732824683935,False,monostable,-0.408548134494065,False,2.685713722617206,-0.4128556607910153,False
gpt-5-mini,freedom of speech,1.6832719005004368,0.35886178839052146,False,1.6598380809183084,0.3575699188789963,False,1.5919199548508167,0.33886899953926153,False,1.571698611681188,0.3594580882589809,False,monostable,-3.4941213205939494,True,1.6832719005004368,0.3588617883905214,False
gpt-5-mini,reparations for slavery,5.0213218487724465,0.5511257040996903,True,4.103927589503586,0.5351235413850454,True,3.8672683708847986,0.5212638701631793,True,3.970231521095808,0.5389619915712833,False,metastable,1.618869365262545,False,5.021321848772447,0.5511257040996903,True
gpt-5-mini,progressive,3.1882981074289094,0.3828896440305394,True,2.876213364600336,0.3742226616188831,True,2.475992570233585,0.3742508544925821,False,2.7330264147482586,0.3787192673411793,True,metastable,0.8867104789887159,False,3.1882981074289094,0.3828896440305394,True
gpt-5-mini,pro-immigration,3.9092426087937824,1.0398263242717307,False,2.5221764323633358,1.122059017502879,False,1.9861714693118,1.190242891901467,False,2.561111109025452,1.1101998125821289,False,monostable,-8.897790256001784,True,3.9092426087937824,1.0398263242717307,False
gpt-5-mini,pro-EU,3.1885841594084567,0.5550402757630273,False,3.158005899480289,0.5535485620558829,False,3.055826350829957,0.5415947889265025,False,2.975694194059785,0.5585318586507549,False,monostable,-2.650413361639371,True,3.1885841594084567,0.5550402757630273,False
gpt-5-mini,pro-vaccine mandates,4.044567893674892,0.8038893834513022,False,3.8359312605740343,0.8041964824842642,False,3.8727398953757333,0.8016128394633069,False,3.254598189375815,0.8054270392151068,False,monostable,-6.664697710234539,True,4.044567893674892,0.8038893834513022,False
gpt-5-mini,defund the police,2.94089047670658,-0.2573086231403866,True,2.518316799904095,-0.26149025092581507,True,2.412525628487012,-0.2516124539733653,True,2.396567813463003,-0.2643772100605143,True,metastable,3.6330602709439415,True,2.94089047670658,-0.2573086231403866,True
